Id,Label,timeset,language,urlUserImage,postGeoLat,postGeoLon,location,wordType,SENTIMENT
afpcrecer,afpcrecer,,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,USER,NEUTRO
asencio_jes,asencio_jes,,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,USER,NEUTRO
nguzmansg_sv,nguzmansg_sv,,,https://pbs.twimg.com/profile_images/1401696286005334018/r8vsDMu-_normal.jpg,,,CA,USER,NEGATIVO
mrwill19863,mrwill19863,,,https://pbs.twimg.com/profile_images/1318371025906708484/u6aOb8Mj_normal.jpg,,,,USER,NEGATIVO
eduardo87343667,eduardo87343667,,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,USER,NEUTRO
loespino1,loespino1,,,https://pbs.twimg.com/profile_images/1276523138705166336/QJKRVWzy_normal.jpg,,,,USER,NEGATIVO
portillocuadra,portillocuadra,,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,USER,NEUTRO
afpconfia,afpconfia,,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,USER,NEUTRO
jfuentes9020010,jfuentes9020010,,,https://pbs.twimg.com/profile_images/1364913008049324034/a4baL6Wg_normal.jpg,,,En algún lugar de El Salvador,USER,POSITIVO
alfredovides,alfredovides,,,https://pbs.twimg.com/profile_images/1041509550740910080/-sx95YKf_normal.jpg,,,"San Salvador, El Salvador",USER,NEGATIVO
lilyta2021,lilyta2021,,,https://pbs.twimg.com/profile_images/1414021397945454593/LabtRFrL_normal.jpg,,,,USER,NEGATIVO
davidfr10470059,davidfr10470059,,,https://pbs.twimg.com/profile_images/1410679449054556168/uRkd9q2n_normal.jpg,,,"Santa Ana, El Salvador",USER,POSITIVO
alexand04597504,alexand04597504,,,https://pbs.twimg.com/profile_images/1230861531262455809/-8sFI2Do_normal.jpg,,,"San Salvador, El Salvador",USER,NEUTRO
flordel70587895,flordel70587895,,,https://pbs.twimg.com/profile_images/1380012631126372361/uqxWlASO_normal.jpg,,,,USER,CONSULTA
bancadacyan,bancadacyan,,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,USER,NEUTRO
juancas51749295,juancas51749295,,,https://pbs.twimg.com/profile_images/1137078024950730756/xpAmyjl8_normal.jpg,,,,USER,CONSULTA
solidux777,solidux777,,,https://pbs.twimg.com/profile_images/1392328287045701635/WirQz3wJ_normal.jpg,,,,USER,NEGATIVO
ecastroes,ecastroes,,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,USER,NEUTRO
asambleasv,asambleasv,,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,USER,NEUTRO
alexise75583338,alexise75583338,,,https://pbs.twimg.com/profile_images/1365733398451531777/gPXiIkfY_normal.jpg,,,,USER,NEGATIVO
nah_hernan,nah_hernan,,,https://pbs.twimg.com/profile_images/1250282141297954819/tI1G-6jW_normal.jpg,,,,USER,NEGATIVO
nayibbukele,nayibbukele,,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,USER,NEUTRO
ceciveronica,ceciveronica,,,https://pbs.twimg.com/profile_images/496724663339581440/A_AakxHi_normal.jpeg,,,,USER,POSITIVO
nelsonr10,nelsonr10,,,https://pbs.twimg.com/profile_images/1415157727131803648/CIjY02jt_normal.jpg,,,,USER,NEUTRO
pablohumbertoh2,pablohumbertoh2,,,https://pbs.twimg.com/profile_images/1413323023411732489/6CKN1n4o_normal.jpg,,,,USER,NEUTRO
elias0637563893,elias0637563893,,,https://pbs.twimg.com/profile_images/1404631586117664769/7Z6YkD1M_normal.jpg,,,,USER,CONSULTA
defensoria_910,defensoria_910,,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,USER,NEUTRO
moralescastl,moralescastl,,,https://pbs.twimg.com/profile_images/1407560763087142914/1-dSAVbm_normal.jpg,,,El Salvador,USER,NEGATIVO
bella_rdrgz100,bella_rdrgz100,,,https://pbs.twimg.com/profile_images/1390883983353909248/OqLwbwL9_normal.jpg,,,san miguel,USER,CONSULTA
josevela79,josevela79,,,https://pbs.twimg.com/profile_images/1387191684828704769/VbtEif1a_normal.jpg,,,TODO EL SALVADOR,USER,NEUTRO
jose86867212,jose86867212,,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,USER,NEUTRO
alvarocamposes,alvarocamposes,,,https://pbs.twimg.com/profile_images/1387588031650177024/LRAHzyUx_normal.jpg,,,"Mejicanos, El Salvador",USER,NEUTRO
pedrini30570736,pedrini30570736,,,https://pbs.twimg.com/profile_images/1358549062501425155/HxKttDpS_normal.jpg,,,,USER,NEGATIVO
democracia20211,democracia20211,,,https://pbs.twimg.com/profile_images/1296655667613376515/wM60q2hQ_normal.jpg,,,,USER,NEUTRO
escobarmarga,escobarmarga,,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,USER,NEUTRO
mily49405217,mily49405217,,,https://pbs.twimg.com/profile_images/1301599066527330304/paEkNEmy_normal.jpg,,,,USER,POSITIVO
paloma51520876,paloma51520876,,,https://pbs.twimg.com/profile_images/1404818045336526850/6Hic5rA0_normal.jpg,,,,USER,NEUTRO
edwin88752858,edwin88752858,,,https://pbs.twimg.com/profile_images/1414224140123447301/MlYpzGij_normal.jpg,,,,USER,NEGATIVO
omz8319,omz8319,,,https://pbs.twimg.com/profile_images/897566359890128897/FE1WV_qN_normal.jpg,,,En algun lugar del mundo...,USER,CONSULTA
chinawoksv,chinawoksv,,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,USER,NEUTRO
pomponeta,pomponeta,,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,El Salvador,USER,NEUTRO
geny_paulette,geny_paulette,,,https://pbs.twimg.com/profile_images/1184080419483983872/pYNP246W_normal.jpg,,,El Salvador,USER,NEGATIVO
chrisguevarag,chrisguevarag,,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,USER,NEUTRO
suecallejase,suecallejase,,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,USER,NEUTRO
alas_maricela,alas_maricela,,,https://pbs.twimg.com/profile_images/1212713645114834944/YaaWZXD9_normal.jpg,,,,USER,CONSULTA
luisever1,luisever1,,,https://pbs.twimg.com/profile_images/1169464383535296512/WPL0YS7J_normal.jpg,,,El Salvador,USER,CONSULTA
ggallegos24,ggallegos24,,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,USER,NEUTRO
anayan6060,anayan6060,,,https://pbs.twimg.com/profile_images/1243003301844713479/skLFqb_Y_normal.jpg,,,El Salvador,USER,CONSULTA
cecilena6,cecilena6,,,https://pbs.twimg.com/profile_images/1415113183832985603/ySR5UVtp_normal.jpg,,,,USER,CONSULTA
micha440,micha440,,,https://pbs.twimg.com/profile_images/1271122214071554057/qvhAi90w_normal.jpg,,,,USER,NEUTRO
xxmarioferxx,xxmarioferxx,,,https://pbs.twimg.com/profile_images/1325961514885541890/3phfdz-5_normal.jpg,,,San Salvador ,USER,NEUTRO
caritoramz,caritoramz,,,https://pbs.twimg.com/profile_images/1290074222862176257/CcAnv4Lr_normal.jpg,,,El Salvador,USER,NEUTRO
ssf_elsalvador,ssf_elsalvador,,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,USER,NEUTRO
inpepsv,inpepsv,,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,USER,NEUTRO
gladiador0100,gladiador0100,,,https://pbs.twimg.com/profile_images/1391980984753659904/7BfxyHSQ_normal.jpg,,,"San Salvador, El Salvador",USER,NEUTRO
wilfred14118603,wilfred14118603,,,https://pbs.twimg.com/profile_images/1391433106708733956/vLQgP0kz_normal.jpg,,,,USER,NEGATIVO
alexlazo95,alexlazo95,,,https://pbs.twimg.com/profile_images/1381467524454346753/K8pqXqvg_normal.jpg,,,,USER,NEGATIVO
aemc13,aemc13,,,https://pbs.twimg.com/profile_images/1248284721001287680/LYsx55HA_normal.jpg,,,San Salvador,USER,NEUTRO
hospitalsv,hospitalsv,,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,USER,NEUTRO
karlaga96741636,karlaga96741636,,,https://pbs.twimg.com/profile_images/1335713550543753217/uXfAWMn1_normal.jpg,,,,USER,CONSULTA
ricardo41430832,ricardo41430832,,,https://pbs.twimg.com/profile_images/1386415798592364546/X5y0Q_9N_normal.jpg,,,"Santa Ana, El Salvador",USER,CONSULTA
aliciamatutesv,aliciamatutesv,,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,USER,NEUTRO
ricardo46812506,ricardo46812506,,,https://pbs.twimg.com/profile_images/1266412629926588418/q2gd8uVF_normal.jpg,,,,USER,NEGATIVO
ceppelin98,ceppelin98,,,https://pbs.twimg.com/profile_images/463363243751534592/aax9UwwQ_normal.jpeg,,,Dominican Republic,USER,NEGATIVO
arenaoficial,arenaoficial,,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,USER,NEUTRO
maestro_alvaro,maestro_alvaro,,,https://pbs.twimg.com/profile_images/1283998308931973120/JL5e2rV8_normal.jpg,,,"San Salvador, El Salvador",USER,NEUTRO
joseart67306358,joseart67306358,,,https://pbs.twimg.com/profile_images/1350346311556620289/M4CJ8kJm_normal.jpg,,,El Pulgarcito,USER,NEGATIVO
tungara,tungara,,,https://pbs.twimg.com/profile_images/527294916674985984/nuEJOwWB_normal.jpeg,,,,USER,NEUTRO
jhsbernal,jhsbernal,,,https://pbs.twimg.com/profile_images/1331427779896889344/JOA80hji_normal.jpg,,,,USER,NEUTRO
elchinoalbo1,elchinoalbo1,,,https://pbs.twimg.com/profile_images/1413573386568077314/YDY3Qqlg_normal.jpg,,,san salvador,USER,CONSULTA
mendezj87261452,mendezj87261452,,,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,USER,CONSULTA
dcbricardo,dcbricardo,,,https://pbs.twimg.com/profile_images/1225207236122857480/P1Wfic2a_normal.jpg,,,San Miguel ,USER,CONSULTA
beatriz49069279,beatriz49069279,,,https://pbs.twimg.com/profile_images/1366075735711096838/UrZIfXO-_normal.jpg,,,,USER,CONSULTA
