"text.Comment","text.text_tokens","text.V3","emotion","polarity"
"Favor si me pueden decir como funcipna este plan? Gracias",NA,"favor si me poder decir comer funcipna este plan ? gracia","joy","positive"
"@afp.confia Gracias",NA,"@afp . confia gracia","unknown","positive"
"Hola buenas noches sera que me puede dar información para el retiro de la mitad de mis ahorros<U+0001F62E><U+0001F62E><U+0001F62E>",NA,"hola bueno noche sera que me poder dar información parar el retirar de el mitad de mi ahorro <U+0001F62E> <U+0001F62E> <U+0001F62E>","unknown","positive"
"Necesito retirar mis ahorros me dan informacion",NA,"necesitar retirar mi ahorro me dar informacion","unknown","positive"
"Gracias",NA,"gracia","unknown","positive"
"Pregunta si alguien está listo para iniciar su trámite de pensión en @afpcrecersv puede todavía cambiarse a @afpconfia ?",NA,"preguntar si alguien estar listar parar iniciar su trámite de pensión en @afpcrecersv poder todavía cambiarse a @afpconfia ?","unknown","positive"
"@afp.confia ok llamaré",NA,"@afp . confia ok llamar","unknown","positive"
"@afpcrecersv ya les respondí",NA,"@afpcrecersv ya les responder","unknown","positive"
"Quiero inscribirme para teatro poma 13 de mayo 2021",NA,"querer inscribirme parar teatro poma 13 de mayar 2021","unknown","positive"
"Quiero inscribirme para el teatro Luis Poma",NA,"querer inscribirme parar el teatro luis poma","unknown","positive"
"@afp.confia hola como hago para poder verla",NA,"@afp . confia hola comer hacer parar poder verla","unknown","positive"
"El cabernicola también sería bueno <U+0001F44D>",NA,"el cabernicola también ser bueno <U+0001F44D>","unknown","positive"
"Buenos días, perdón, cuál es el costo del boleto?",NA,"bueno día , perdón , cuál ser el costo del boleto ?","unknown","positive"
"Interesante si llegará a San Miguel.",NA,"interesante si llegar a santo miguel .","unknown","positive"
"Mi esposo cumple un año de haber fallecido el otro mes y han sido incapaces de resolver mi situación, tengo dos hijos y deudas cque oagar y cada vez que me hacen ""LA FAMOSA LLAMADA"" falta algo, lonultimo fie que la asesora a la que envíe mi información ""nibla recibió"" para lueho dsrse cuenta que nobse habia fijadp que ahi estaba",NA,"mi esposar cumplir uno año de haber fallecer el otro mes y haber ser incapaz de resolver mi situación , tener do hijo y deuda cque oagar y cada vez que me hacer "" el famoso llamar "" faltar algo , lonultimo fie que el asesor a el que enviar mi información "" nibla recibir "" parar lueho dsrse contar que nobse habia fijadp que ahi estar","joy","positive"
"@afp.confia ahora mismo envio todas las pruebas de mis palabras u espero que se haga algo al respecto no puedo seguir en esta situación",NA,"@afp . confia ahora mismo envio todo el probar de mi palabra u esperar que se hacer algo al respectar no poder seguir en este situación","joy","negative"
"@afp.confia señores me parece indignante la forma tan “mecánica” con la que contestan, mínimo el protocolo que alguien les indicio, pero señores mayor empatía y más solución, aquí no interesan las condolencias, no interesa sus procesos, no es ",NA,"@afp . confia señor me parecer indignante el formar tan “ mecánico ” con el que contestar , mínimo el protocolar que alguien les indiciar , pero señor mayor empatía y más solución , aquí no interesar el condolencia , no interesar su proceso , no ser","fear","negative"
"@andrea_elisa_arce muchas gracias, me hacen ver como responsable o como si estuviera mintiendo, es el peor momento de mi vida y respinden de esta manera es indignante.",NA,"@andrea_elisa_arce mucho gracia , me hacer ver comer responsable o comer si estar mentir , ser el peor momento de mi vida y respinden de este manera ser indignante .","fear","negative"
"Yo lo que quiero es un anticipo por favor",NA,"yo el que querer ser uno anticipar por favor","joy","positive"
"Como puedo descargar mi estado de cuenta",NA,"comer poder descargar mi estar de contar","unknown","positive"
"La pesadilla más grande de mi vida solo son pretexto para no dar algo q es mio y sus magestuosas citas de 2 a 3 meses salen que incompetencia más grandeee",NA,"el pesadilla más grande de mi vida solo ser pretextar parar no dar algo q ser mio y su magestuosas cita de 2 a 3 mes salar que incompetencia más grandeee","unknown","negative"
"<U+0001F602><U+0001F602>Nesesito  sita",NA,"<U+0001F602> <U+0001F602> nesesito sito","unknown","positive"
"<U+0001F44D>",NA,"<U+0001F44D>","unknown","positive"
"Buenas noches mi nonbre es carlos Alvarenga y tengo mas de 15 dias de pedir un estado de cuenta y pues no medan informasion y ninguna respuesta de nada",NA,"bueno noche mi nonbre ser carlos alvarenga y tener mas de 15 dias de pedir uno estar de contar y pues no medan informasion y ninguno respuesta de nadar","unknown","negative"
"Ok",NA,"ok","unknown","positive"
"Cuanto se paga en el consulado por la certificación de los documentos y su envío",NA,"cuanto se pagar en el consulado por el certificación de el documento y su enviar","unknown","positive"
"Ok",NA,"ok","unknown","positive"
"Que tiempo dura el proceso, ya que llevo desde el 01 de diciembre de 2020 y no me an devuelto mi dinero, para la cual según el asesor de confia en la resolución firmada decis que el 29 de enero de 2020 sería el deposito y hasta el día de hoy nada",NA,"que tiempo durar el procesar , ya que llevar desde el 01 de diciembre de 2020 y no me an devolver mi dinero , parar el cual según el asesor de confia en el resolución firmar decis que el 29 de enero de 2020 ser el depositar y hasta el día de hoy nadar","unknown","neutral"
"Buenas mi pregunta es hay aumento de cuota  o es la misma cuota grasiad espero su respuesta favorable",NA,"bueno mi preguntar ser haber aumentar de cuota o ser el mismo cuota grasiad esperar su respuesta favorable","joy","positive"
"Pues a mi madre siempre le toca en Julio el control de sobrevivencia y pues no se si ya se puede ir al banco buen día bendiciones",NA,"pues a mi madre siempre le tocar en julio el control de sobrevivencia y pues no se si ya se poder ir al banco bueno día bendición","unknown","negative"
"Gracias <U+0001F64F>",NA,"gracia <U+0001F64F>","unknown","positive"
"Gracias bendiciones",NA,"gracia bendición","unknown","positive"
"Buenas quiero saber porque no depositaron el aumento de la pensión mínima en el pago de pensión",NA,"bueno querer saber porque no depositar el aumentar de el pensión mínimo en el pagar de pensión","unknown","negative"
"@afp.confia gracias por su valiosa informacion",NA,"@afp . confia gracia por su valioso informacion","unknown","positive"
"Quiero una cita con ustedes",NA,"querer unir citar con vosotros","unknown","positive"
"Quiero cita",NA,"querer citar","unknown","positive"
"Gracias por la información muy Importante<U+0001F44F><U+0001F44F>",NA,"gracia por el información muy importante <U+0001F44F> <U+0001F44F>","fear","positive"
"Buenas noches será que las personas que están por sobrevivencia les saldrá el aumento mínimo gracias <U+0001F44F>",NA,"bueno noche ser que el persona que estar por sobrevivencia les salir el aumentar mínimo gracia <U+0001F44F>","unknown","positive"
"@karlavanessa96 nunca responden. Nose entiende aquienes ba a beneficiar<U+0001F614>",NA,"@karlavanessa96 nunca responder . nose entender aquienes ba a beneficiar <U+0001F614>","unknown","positive"
"Soyapangoonesta funcionado la agencia presencial la que etsa frente a wendys me dijeron que ya no funcina domde esgan ubicados",NA,"soyapangoonesta funcionar el agenciar presencial el que etsa frente a wendys me decir que ya no funcina domde esgan ubicar","unknown","negative"
"Mil gracias.",NA,"mil gracia .","unknown","positive"
"Muy buenas tardes quisiera saber si va a salir el aumento de la pensión,ya que en el depósito salió lo de la pensión anterior de antemano gracias.",NA,"muy bueno tardar querer saber si ir a salir el aumentar de el pensión , ya que en el depósito salir el de el pensión anterior de antemano gracia .","fear","positive"
"Cuál es la causa, o el motivo de venir el aumento en otra fecha, o sea que viene en 2 pagos.  Porque no viene en un sólo pago? { AFP --> Confía }",NA,"cuál ser el causar , o el motivar de venir el aumentar en otro fechar , o ser que venir en 2 pago . porque no venir en uno sólo pagar ? { afp - - > confiar }","unknown","negative"
"(Hablo de la Pensión Mínima.)",NA,"( hablar de el pensión mínimo . )","unknown","positive"
"Cuando va estar disponible el aumento a la cuota de pencion",NA,"cuando ir estar disponible el aumentar a el cuota de pencion","unknown","positive"
"Muchas gracias! <U+0001F44D>",NA,"mucho gracia ! <U+0001F44D>","unknown","positive"
"Ayer fui a la agecia bancaria y solo estava disponible el pago de la pencion de siempre pero no estava el aumento",NA,"ayer ir a el agecia bancario y solo estava disponible el pagar de el pencion de siempre pero no estava el aumentar","unknown","negative"
"Gracias . Hoy recordaba el paseo lleno de arte de 2019.",NA,"gracia . hoy recordar el pasear llenar de arte de 2019 .","unknown","positive"
"<U+0001F60D>",NA,"<U+0001F60D>","unknown","positive"
"Yo quiero participar gracias.",NA,"yo querer participar gracia .","unknown","positive"
"<U+2764><U+FE0F><U+0001F62E><U+0001F62E>",NA,"<U+2764> <U+0001F62E> <U+0001F62E>","unknown","positive"
"Sorry ... ni le ayudan a uno con el anticipo <U+0001F622>",NA,"sorry . . . ni le ayudar a unir con el anticipar <U+0001F622>","unknown","negative"
"De qué trata?",NA,"de qué tratar ?","unknown","positive"
"De que trata",NA,"de que tratar","unknown","positive"
"Info",NA,"info","unknown","positive"
"Información por favor.",NA,"información por favor .","joy","positive"
"Buen dia pueden darme informacion?",NA,"bueno dia poder darme informacion ?","unknown","positive"
"Cuando van a pagar marzo 2021",NA,"cuando ir a pagar marzo 2021","unknown","positive"
"Como puedo sacar de nuevo mi tarjeta es que me la robaron, y de ser así cual es el costo?",NA,"comer poder sacar de nuevo mi tarjeta ser que me el robar , y de ser asir cual ser el costo ?","unknown","positive"
"Buen día, ¿Cuando van a pagar este mes de Marzo ?",NA,"bueno día , ¿ cuando ir a pagar este mes de marzo ?","unknown","positive"
"Como puedo hacer una  cita?",NA,"comer poder hacer unir citar ?","unknown","positive"
"Como",NA,"comer","unknown","positive"
"<U+0001F44D>10",NA,"<U+0001F44D> 10","unknown","positive"
"Excelente servicio, gracias",NA,"excelente servicio , gracia","unknown","positive"
"Nunca dan respuesta",NA,"nunca dar respuesta","unknown","positive"
"<U+0001F62E>",NA,"<U+0001F62E>","unknown","positive"
"?",NA,"?","unknown","positive"
"Que días atienden para solicitar adelanto de jubilación",NA,"que día atender parar solicitar adelantar de jubilación","unknown","positive"
"A mi deben mi devolución de saldo del año pasado.",NA,"a mi deber mi devolución de saldar del año pasar .","unknown","positive"
"<U+2764><U+FE0F>",NA,"<U+2764>","unknown","positive"
"Cuánto se está una solicitud de saldo para recidencia en el extrangero",NA,"cuánto se estar unir solicitud de saldar parar recidencia en el extrangero","unknown","positive"
"<U+0001F62E>",NA,"<U+0001F62E>","unknown","positive"
"Espectacular ¡¡¡¡¡¡",NA,"espectacular ¡ ¡ ¡ ¡ ¡ ¡","unknown","positive"
"Muchas gracias por informar.",NA,"mucho gracia por informar .","unknown","positive"
"De q se trata 5plus",NA,"de q se tratar 5plus","unknown","positive"
"@irwinfernandofranco es una cuenta de ahorro voluntario creada para alcanzar tu meta de ahorro y lograr lo que más quieres, estudios, viajes, compra de casa, compra de carro, incluso para complementar tu monto de pension al retirarte etc. Esta cuenta te ",NA,"@irwinfernandofranco ser unir contar de ahorrar voluntario crear parar alcanzar tu meter de ahorrar y lograr el que más querer , estudio , viajar , comprar de casar , comprar de carro , incluso parar complementar tu montar de pension al retirarte etcétera . este contar te","unknown","positive"
"Asi es podria brindarme información",NA,"asi ser podria brindarme información","unknown","positive"
"todos hoy en día eso queremos pero sin un banco o otras prestaciones no se podrá porque tw piden asta lo que aun no tienes",NA,"todo hoy en día ese querer pero sin uno banco o otro prestación no se poder porque tw pedir asta el que aun no tener","unknown","negative"
"De qué sé trata 5plus",NA,"de qué saber tratar 5plus","unknown","positive"
"Quisiera informacion si la afp se puede hacer un prestamo",NA,"querer informacion si el afp se poder hacer uno prestamo","unknown","positive"
"Cuáles son los requisitos para inscribirse como persona natural, teniendo dos empleados? Ya estamos inscritos en el ISSS.",NA,"cuál ser el requerir parar inscribirse comer personar natural , tener do empleado ? ya estar inscribir en el isss .","unknown","positive"
"Ok",NA,"ok","unknown","positive"
"Que tengo que hacer para cita virtual con un reprecentante",NA,"que tener que hacer parar citar virtual con uno reprecentante","unknown","positive"
"He mandado un correo a servicio al cliente la semana pasada y sigo esperando respuesta. Sobre un poder. Gracias",NA,"haber mandar uno correar a servicio al cliente el semana pasar y seguir esperar respuesta . sobrar uno poder . gracia","joy","positive"
"Y la UNICAES?",NA,"y el unicaes ?","unknown","positive"
"Y  cual es el beneficio?",NA,"y cual ser el beneficiar ?","unknown","positive"
"<U+0001F44F><U+0001F44F><U+0001F44F><U+0001F44F>",NA,"<U+0001F44F> <U+0001F44F> <U+0001F44F> <U+0001F44F>","unknown","positive"
"Muchas gracias. ¡",NA,"mucho gracia . ¡","unknown","positive"
"Cual es el numero del whatsap?",NA,"cual ser el numerar del whatsap ?","unknown","positive"
"<U+0001F44D>",NA,"<U+0001F44D>","unknown","positive"
"Buenas como cuando van a pagar la pensión de febrero",NA,"bueno comer cuando ir a pagar el pensión de febrero","unknown","positive"
"@afp.confia gracias por la información",NA,"@afp . confia gracia por el información","unknown","positive"
"Preguntaba porque habeces se que pagan antes de la fecha saludos",NA,"preguntar porque habeces se que pagar antes de el fechar saludo","unknown","positive"
"@afp.confia bueno gracias por su valiosa información lo tendré presente Bendiciones",NA,"@afp . confia bueno gracia por su valioso información el tener presentar bendición","unknown","positive"
"@afp.confia <U+0001F44F><U+0001F44F><U+0001F44F>",NA,"@afp . confia <U+0001F44F> <U+0001F44F> <U+0001F44F>","unknown","positive"
"Buenas tardes,  quiero saber hasta qué horas atiende en línea",NA,"bueno tardar , querer saber hasta qué hora atender en líneo","unknown","positive"
"@afp.confia muchas gracias",NA,"@afp . confia mucho gracia","unknown","positive"
"Hay alguna edad para hacer ese trámite????",NA,"haber alguno edad parar hacer ese trámite ? ? ? ?","unknown","positive"
"Buenas cuándo pagarán el mes de mayo 2021",NA,"bueno cuándo pagar el mes de mayar 2021","unknown","positive"
"Pregunto xq siempre saben pagar antes de la fecha gracias",NA,"preguntar xq siempre saber pagar antes de el fechar gracia","unknown","positive"
"<U+0001F44F><U+0001F44F><U+0001F44F><U+0001F44F>",NA,"<U+0001F44F> <U+0001F44F> <U+0001F44F> <U+0001F44F>","unknown","positive"
"Y si uno está en otro país lo puede hacer de forma virtual siempre?",NA,"y si unir estar en otro país el poder hacer de formar virtual siempre ?","unknown","positive"
"Estimada AFP Recuerden el pago de pensiones",NA,"estimar afp recordar el pagar de pensión","unknown","positive"
"<U+2764><U+FE0F> Gracias !!!!!",NA,"<U+2764> gracia ! ! ! ! !","unknown","positive"
"Cuando van a depositar la cuota de mes de marzo por favor puede avisar",NA,"cuando ir a depositar el cuota de mes de marzo por favor poder avisar","joy","positive"
"@afp.confia me pueden mandar el calendario por favorito r",NA,"@afp . confia me poder mandar el calendario por favorito r","unknown","positive"
"@afp.confia todo es todo también el aumento de la pensión mínima y pago de pensión??????........",NA,"@afp . confia todo ser todo también el aumentar de el pensión mínimo y pagar de pensión ? ? ? ? ? ? . . . . . . . .","unknown","positive"
"Ya sabemos que el pago de la pensión de este mes está programado el 25 de marzo ahora lo raro es que siempre pagan la pensión 2 o 3 días antes y hoy porque no han pagado",NA,"ya saber que el pagar de el pensión de este mes estar programar el 25 de marzo ahora el raro ser que siempre pagar el pensión 2 o 3 día antes y hoy porque no haber pagar","unknown","negative"
